"FileName Type True-Ref Predicted-Ref Difference(Pred-True)"
CCMC-bcc-hcp-elastic_Jun2020:config_676.json Training -11.98625595296451 -11.90928944835766 0.07696650460685106
CCMC-bcc-hcp-elastic_Jun2020:config_1384.json Training -13.446462574323565 -13.004731419827477 0.4417311544960878
CCMC-bcc-hcp-elastic_Jun2020:config_275.json Training -18.365291461334508 -18.460983295615254 -0.09569183428074624
CCMC-bcc-hcp-elastic_Jun2020:config_1266.json Training -13.911265488914212 -13.540324163440292 0.37094132547392
CCMC-bcc-hcp-elastic_Jun2020:config_644.json Training -13.318780436057988 -13.220682935981506 0.09809750007648255
CCMC-bcc-hcp-elastic_Jun2020:config_1354.json Training -18.79294025206392 -19.892057829469305 -1.0991175774053836
CCMC-bcc-hcp-elastic_Jun2020:config_1482.json Training -15.780418386127916 -15.777816594466152 0.002601791661763997
CCMC-bcc-hcp-elastic_Jun2020:config_1038.json Training -18.489481464369906 -20.02398538399843 -1.5345039196285235
CCMC-bcc-hcp-elastic_Jun2020:config_1194.json Training -17.44726846445085 -18.14195000484895 -0.6946815403981006
CCMC-bcc-hcp-elastic_Jun2020:config_417.json Training -11.916030124943685 -11.866046093620271 0.04998403132341345
CCMC-bcc-hcp-elastic_Jun2020:config_560.json Training -15.10890340665862 -14.949764541402843 0.1591388652557768
CCMC-bcc-hcp-elastic_Jun2020:config_496.json Training -12.487315444943578 -12.429435514332734 0.05787993061084329
CCMC-bcc-hcp-elastic_Jun2020:config_1379.json Training -11.747439797397348 -11.088415159246564 0.6590246381507843
CCMC-bcc-hcp-elastic_Jun2020:config_1080.json Training -16.801004392420843 -17.362618436641633 -0.5616140442207893
CCMC-bcc-hcp-elastic_Jun2020:config_157.json Training -18.539896680375062 -18.560537010062667 -0.02064032968760543
CCMC-bcc-hcp-elastic_Jun2020:config_1315.json Training -13.089082245017195 -11.884170142736968 1.2049121022802272
CCMC-bcc-hcp-elastic_Jun2020:config_1342.json Training -18.080546852200676 -19.15674810795625 -1.0762012557555742
CCMC-bcc-hcp-elastic_Jun2020:config_583.json Training -12.235377121279559 -12.199128575822368 0.03624854545719103
CCMC-bcc-hcp-elastic_Jun2020:config_1035.json Training -20.443680681995477 -22.249034507534095 -1.8053538255386172
CCMC-bcc-hcp-elastic_Jun2020:config_156.json Training -26.63401255676947 -28.096286631144913 -1.4622740743754434
CCMC-bcc-hcp-elastic_Jun2020:config_1221.json Training -15.043618492447635 -14.743843944946654 0.29977454750098076
CCMC-bcc-hcp-elastic_Jun2020:config_208.json Training -17.316102390693842 -17.438673619452448 -0.1225712287586056
CCMC-bcc-hcp-elastic_Jun2020:config_415.json Training -10.085007668779078 -9.844939188378065 0.24006848040101225
CCMC-bcc-hcp-elastic_Jun2020:config_1052.json Training -20.851848872487146 -21.65074154114407 -0.7988926686569222
CCMC-bcc-hcp-elastic_Jun2020:config_539.json Training -17.689079079703735 -18.878008570551497 -1.1889294908477623
CCMC-bcc-hcp-elastic_Jun2020:config_1325.json Training -14.073163347586789 -14.147840587309329 -0.07467723972253992
CCMC-bcc-hcp-elastic_Jun2020:config_1493.json Training -15.780576285289087 -15.778097672287762 0.002478613001324348
CCMC-bcc-hcp-elastic_Jun2020:config_1031.json Training -22.13892144014666 -24.38709267143317 -2.248171231286509
CCMC-bcc-hcp-elastic_Jun2020:config_617.json Training -13.635035475295421 -13.630382378085415 0.004653097210006507
CCMC-bcc-hcp-elastic_Jun2020:config_1033.json Training -17.50718218627229 -18.380747839094514 -0.8735656528222258
CCMC-bcc-hcp-elastic_Jun2020:config_329.json Training -17.865899165973865 -18.038423213449374 -0.17252404747550898
CCMC-bcc-hcp-elastic_Jun2020:config_201.json Training -15.879880478429431 -15.871659284454863 0.008221193974568664
CCMC-bcc-hcp-elastic_Jun2020:config_182.json Training -24.57531558405694 -25.56224703336946 -0.9869314493125181
CCMC-bcc-hcp-elastic_Jun2020:config_291.json Training -14.163447739249877 -14.1126418677441 0.05080587150577642
CCMC-bcc-hcp-elastic_Jun2020:config_694.json Training -12.515932691892413 -12.415835753434921 0.1000969384574919
CCMC-bcc-hcp-elastic_Jun2020:config_553.json Training -16.063918426316896 -16.075430018952545 -0.011511592635649492
CCMC-bcc-hcp-elastic_Jun2020:config_1422.json Training -15.259741489681725 -15.261741949707034 -0.002000460025309181
CCMC-bcc-hcp-elastic_Jun2020:config_1291.json Training -22.371664635133506 -24.575440877503524 -2.2037762423700187
CCMC-bcc-hcp-elastic_Jun2020:config_121.json Training -27.787636717578085 -30.196709312362103 -2.4090725947840177
CCMC-bcc-hcp-elastic_Jun2020:config_345.json Training -15.407045022591394 -15.31548469964445 0.09156032294694327
CCMC-bcc-hcp-elastic_Jun2020:config_143.json Training -23.909045313098165 -24.799640850505423 -0.8905955374072576
CCMC-bcc-hcp-elastic_Jun2020:config_43.json Training -13.452556456664755 -13.461871756802473 -0.009315300137718197
CCMC-bcc-hcp-elastic_Jun2020:config_1386.json Training -13.253127481430537 -13.100231228558112 0.15289625287242536
CCMC-bcc-hcp-elastic_Jun2020:config_426.json Training -17.278091495446326 -17.292623238874157 -0.014531743427831145
CCMC-bcc-hcp-elastic_Jun2020:config_1170.json Training -16.088586464679075 -16.542824564493976 -0.4542380998149014
CCMC-bcc-hcp-elastic_Jun2020:config_794.json Training -17.60057678993735 -18.283480505718646 -0.6829037157812969
CCMC-bcc-hcp-elastic_Jun2020:config_1172.json Training -14.723413910462153 -14.78121690563419 -0.0578029951720378
CCMC-bcc-hcp-elastic_Jun2020:config_937.json Training -20.64752506444763 -22.070708825860223 -1.4231837614125915
CCMC-bcc-hcp-elastic_Jun2020:config_517.json Training -11.883075296040339 -11.743724447730091 0.13935084831024724
CCMC-bcc-hcp-elastic_Jun2020:config_908.json Training -25.778158441643463 -27.843980904254096 -2.065822462610633
CCMC-bcc-hcp-elastic_Jun2020:config_1196.json Training -13.508437277498114 -13.467387824942833 0.04104945255528136
CCMC-bcc-hcp-elastic_Jun2020:config_1012.json Training -22.92156259807956 -25.456327051385458 -2.534764453305897
CCMC-bcc-hcp-elastic_Jun2020:config_458.json Training -13.943794720814298 -13.927922761060003 0.01587195975429445
CCMC-bcc-hcp-elastic_Jun2020:config_18.json Training -19.722263003659826 -19.6756926689559 0.04657033470392591
CCMC-bcc-hcp-elastic_Jun2020:config_1347.json Training -19.82243961769414 -21.52576860571451 -1.7033289880203704
CCMC-bcc-hcp-elastic_Jun2020:config_671.json Training -17.20984004819678 -17.244766152806708 -0.03492610460992651
CCMC-bcc-hcp-elastic_Jun2020:config_692.json Training -11.58059183940442 -11.505601371710112 0.07499046769430784
CCMC-bcc-hcp-elastic_Jun2020:config_1026.json Training -22.337276147603436 -25.005723484647167 -2.6684473370437303
CCMC-bcc-hcp-elastic_Jun2020:config_1435.json Training -15.780614785474556 -15.778085174722724 0.002529610751832223
CCMC-bcc-hcp-elastic_Jun2020:config_1101.json Training -25.1119912590167 -28.977192536330957 -3.865201277314256
CCMC-bcc-hcp-elastic_Jun2020:config_540.json Training -14.738780773613858 -14.720258942729584 0.01852183088427317
CCMC-bcc-hcp-elastic_Jun2020:config_227.json Training -18.572111948523133 -18.952248961822047 -0.3801370132989135
CCMC-bcc-hcp-elastic_Jun2020:config_724.json Training -18.106322769907663 -18.50280438270123 -0.39648161279356486
CCMC-bcc-hcp-elastic_Jun2020:config_698.json Training -13.58275421080231 -13.196185901661135 0.38656830914117535
CCMC-bcc-hcp-elastic_Jun2020:config_248.json Training -14.95082467799547 -14.812108051594201 0.13871662640126914
CCMC-bcc-hcp-elastic_Jun2020:config_1317.json Training -13.53829367240029 -12.196440182526688 1.3418534898736016
CCMC-bcc-hcp-elastic_Jun2020:config_623.json Training -13.546559863807836 -13.552635284001337 -0.0060754201935004915
CCMC-bcc-hcp-elastic_Jun2020:config_775.json Training -18.08919246024028 -18.926846484222295 -0.8376540239820152
CCMC-bcc-hcp-elastic_Jun2020:config_159.json Training -17.50800695389888 -17.49709787823792 0.010909075660961776
CCMC-bcc-hcp-elastic_Jun2020:config_523.json Training -12.763171506326831 -12.74518532947125 0.01798617685558135
CCMC-bcc-hcp-elastic_Jun2020:config_658.json Training -12.617675851656939 -12.089975440456909 0.5277004112000299
CCMC-bcc-hcp-elastic_Jun2020:config_1466.json Training -15.780451064025076 -15.778005923706084 0.0024451403189917897
CCMC-bcc-hcp-elastic_Jun2020:config_119.json Training -10.478621586503145 -10.294311808506734 0.18430977799641113
CCMC-bcc-hcp-elastic_Jun2020:config_1407.json Training -16.503113524544816 -16.492503341039303 0.010610183505512794
CCMC-bcc-hcp-elastic_Jun2020:config_1065.json Training -16.173113044500155 -16.749918753240294 -0.5768057087401388
CCMC-bcc-hcp-elastic_Jun2020:config_1368.json Training -14.432947920397806 -13.592239303075253 0.8407086173225533
CCMC-bcc-hcp-elastic_Jun2020:config_136.json Training -18.88191707151796 -19.205878268310848 -0.3239611967928866
CCMC-bcc-hcp-elastic_Jun2020:config_292.json Training -17.753738564013638 -17.833370008618058 -0.07963144460441995
CCMC-bcc-hcp-elastic_Jun2020:config_642.json Training -12.898778868560273 -12.881891435626478 0.016887432933794244
CCMC-bcc-hcp-elastic_Jun2020:config_185.json Training -21.1072569571139 -21.422017214445066 -0.31476025733116586
CCMC-bcc-hcp-elastic_Jun2020:config_1405.json Training -16.679906715284677 -16.66663983276715 0.013266882517527279
CCMC-bcc-hcp-elastic_Jun2020:config_236.json Training -19.923669907411035 -20.34181409209132 -0.41814418468028336
CCMC-bcc-hcp-elastic_Jun2020:config_1443.json Training -15.78029985305634 -15.777670781056901 0.0026290719994381817
CCMC-bcc-hcp-elastic_Jun2020:config_979.json Training -21.061010769091453 -22.395207364813942 -1.3341965957224886
CCMC-bcc-hcp-elastic_Jun2020:config_507.json Training -16.18483553085211 -16.155990661043525 0.028844869808583695
CCMC-bcc-hcp-elastic_Jun2020:config_1303.json Training -17.067348760677767 -17.650341787544065 -0.5829930268662977
CCMC-bcc-hcp-elastic_Jun2020:config_33.json Training -15.54250669157561 -15.542085530034273 0.00042116154133786665
CCMC-bcc-hcp-elastic_Jun2020:config_1419.json Training -15.49691405337354 -15.496842652658179 7.140071536149151e-05
CCMC-bcc-hcp-elastic_Jun2020:config_900.json Training -18.1019676836072 -18.754363462242104 -0.6523957786349044
CCMC-bcc-hcp-elastic_Jun2020:config_1402.json Training -17.569464306092673 -18.457956584461364 -0.888492278368691
CCMC-bcc-hcp-elastic_Jun2020:config_452.json Training -14.207390974330103 -14.203140574172672 0.0042504001574315
CCMC-bcc-hcp-elastic_Jun2020:config_1167.json Training -16.60009957880233 -17.083980040140474 -0.48388046133814555
CCMC-bcc-hcp-elastic_Jun2020:config_1131.json Training -16.080906038674165 -16.616987734990968 -0.5360816963168027
CCMC-bcc-hcp-elastic_Jun2020:config_759.json Training -17.911486108184242 -18.649050746378798 -0.7375646381945558
CCMC-bcc-hcp-elastic_Jun2020:config_383.json Training -16.971822518346443 -17.04728190376489 -0.07545938541844777
CCMC-bcc-hcp-elastic_Jun2020:config_39.json Training -14.231385460799057 -14.24030531543091 -0.008919854631852075
CCMC-bcc-hcp-elastic_Jun2020:config_1163.json Training -19.090782616844162 -18.87133881733111 0.21944379951305137
CCMC-bcc-hcp-elastic_Jun2020:config_1249.json Training -21.90400291843493 -24.486505275480532 -2.582502357045602
CCMC-bcc-hcp-elastic_Jun2020:config_882.json Training -20.79416168604834 -21.533857325953168 -0.7396956399048271
CCMC-bcc-hcp-elastic_Jun2020:config_903.json Training -20.769089941185204 -21.45588994869364 -0.6868000075084346
CCMC-bcc-hcp-elastic_Jun2020:config_70.json Training -18.92219342415129 -19.07150200066791 -0.14930857651662066
CCMC-bcc-hcp-elastic_Jun2020:config_1120.json Training -18.646561828674514 -20.26085179004602 -1.6142899613715045
CCMC-bcc-hcp-elastic_Jun2020:config_499.json Training -13.22488780410023 -13.202133462312323 0.02275434178790725
CCMC-bcc-hcp-elastic_Jun2020:config_437.json Training -15.688465428408843 -15.637293471308336 0.05117195710050737
CCMC-bcc-hcp-elastic_Jun2020:config_381.json Training -13.669497101380053 -13.348760979940252 0.32073612143980057
CCMC-bcc-hcp-elastic_Jun2020:config_737.json Training -17.797449674769318 -18.221467636665324 -0.4240179618960056
CCMC-bcc-hcp-elastic_Jun2020:config_501.json Training -15.968459690509217 -15.980147486317405 -0.011687795808187573
CCMC-bcc-hcp-elastic_Jun2020:config_1205.json Training -15.103796691321879 -15.429591169720345 -0.32579447839846587
CCMC-bcc-hcp-elastic_Jun2020:config_233.json Training -17.794124955698408 -17.869001245462393 -0.07487628976398497
CCMC-bcc-hcp-elastic_Jun2020:config_144.json Training -29.77927856768817 -32.32470662882453 -2.5454280611363593
CCMC-bcc-hcp-elastic_Jun2020:config_317.json Training -17.20311758676329 -17.43861677007684 -0.23549918331355002
CCMC-bcc-hcp-elastic_Jun2020:config_566.json Training -14.07431167379911 -14.035692258371682 0.038619415427428194
CCMC-bcc-hcp-elastic_Jun2020:config_57.json Training -11.16776886288759 -11.074909483447055 0.0928593794405348
CCMC-bcc-hcp-elastic_Jun2020:config_535.json Training -19.530223650330253 -19.928028472421047 -0.3978048220907944
CCMC-bcc-hcp-elastic_Jun2020:config_1209.json Training -17.06840439685783 -17.428221170594092 -0.359816773736263
CCMC-bcc-hcp-elastic_Jun2020:config_1210.json Training -18.54462022590534 -19.664041665196034 -1.1194214392906936
CCMC-bcc-hcp-elastic_Jun2020:config_1409.json Training -16.328887423091636 -16.320598035848484 0.008289387243152646
CCMC-bcc-hcp-elastic_Jun2020:config_173.json Training -20.593912933242194 -20.740828956140493 -0.1469160228982993
CCMC-bcc-hcp-elastic_Jun2020:config_946.json Training -26.81446409941642 -30.08990199062625 -3.2754378912098296
CCMC-bcc-hcp-elastic_Jun2020:config_441.json Training -19.22528454635909 -19.582391553007994 -0.3571070066489028
CCMC-bcc-hcp-elastic_Jun2020:config_533.json Training -14.237023651676664 -14.202560466847213 0.0344631848294501
CCMC-bcc-hcp-elastic_Jun2020:config_639.json Training -12.93561415255656 -12.821634138349742 0.11398001420681858
CCMC-bcc-hcp-elastic_Jun2020:config_1269.json Training -9.750095655045492 -7.642728228788292 2.1073674262571993
CCMC-bcc-hcp-elastic_Jun2020:config_784.json Training -18.325904116591563 -19.480920094856423 -1.15501597826486
CCMC-bcc-hcp-elastic_Jun2020:config_1302.json Training -16.121969455317416 -16.497710380332027 -0.3757409250146111
CCMC-bcc-hcp-elastic_Jun2020:config_1174.json Training -20.68688556200641 -21.050036140796873 -0.36315057879046364
CCMC-bcc-hcp-elastic_Jun2020:config_762.json Training -18.270091259275738 -19.063337213502034 -0.7932459542262968
CCMC-bcc-hcp-elastic_Jun2020:config_544.json Training -16.164926136774913 -16.189327114410265 -0.024400977635352206
CCMC-bcc-hcp-elastic_Jun2020:config_303.json Training -16.970616122723612 -17.002803437064724 -0.03218731434111177
CCMC-bcc-hcp-elastic_Jun2020:config_683.json Training -11.035965613622402 -10.896899601130727 0.13906601249167494
CCMC-bcc-hcp-elastic_Jun2020:config_595.json Training -10.823337488562437 -10.683372105935073 0.13996538262736458
CCMC-bcc-hcp-elastic_Jun2020:config_1297.json Training -15.96342009065535 -16.34542146752064 -0.3820013768652917
CCMC-bcc-hcp-elastic_Jun2020:config_1463.json Training -15.780633308498473 -15.77813959483575 0.002493713662722996
CCMC-bcc-hcp-elastic_Jun2020:config_1312.json Training -12.306648568250369 -11.305008110951636 1.0016404572987323
CCMC-bcc-hcp-elastic_Jun2020:config_1184.json Training -15.037683039644541 -15.440725866223858 -0.4030428265793162
CCMC-bcc-hcp-elastic_Jun2020:config_1164.json Training -18.12311010764219 -19.270057274042262 -1.1469471664000714
CCMC-bcc-hcp-elastic_Jun2020:config_572.json Training -11.273850711729786 -11.166192489416115 0.1076582223136704
CCMC-bcc-hcp-elastic_Jun2020:config_1146.json Training -17.876562407526045 -19.169697890316773 -1.2931354827907278
CCMC-bcc-hcp-elastic_Jun2020:config_529.json Training -13.028225672587915 -12.984234766544695 0.04399090604321998
CCMC-bcc-hcp-elastic_Jun2020:config_1372.json Training -16.82763082130732 -16.481894300064777 0.34573652124254295
CCMC-bcc-hcp-elastic_Jun2020:config_387.json Training -16.808129726224127 -16.87205964825282 -0.06392992202869152
CCMC-bcc-hcp-elastic_Jun2020:config_1123.json Training -15.185615105053106 -13.483157267935963 1.7024578371171426
CCMC-bcc-hcp-elastic_Jun2020:config_1073.json Training -17.42718529432406 -18.4677557869022 -1.0405704925781372
CCMC-bcc-hcp-elastic_Jun2020:config_1461.json Training -15.78069643122163 -15.778183607993583 0.002512823228046912
CCMC-bcc-hcp-elastic_Jun2020:config_140.json Training -19.10684079318048 -19.401786835048586 -0.2949460418681049
CCMC-bcc-hcp-elastic_Jun2020:config_322.json Training -19.365072888797073 -19.516876555442288 -0.15180366664521472
CCMC-bcc-hcp-elastic_Jun2020:config_579.json Training -15.659553092929388 -15.666190342234902 -0.006637249305514459
CCMC-bcc-hcp-elastic_Jun2020:config_545.json Training -12.98359030157087 -12.971378964388759 0.012211337182110427
CCMC-bcc-hcp-elastic_Jun2020:config_1134.json Training -20.144887590394593 -18.735870185507068 1.4090174048875248
CCMC-bcc-hcp-elastic_Jun2020:config_1185.json Training -21.743557924813746 -23.849735394510233 -2.106177469696487
CCMC-bcc-hcp-elastic_Jun2020:config_1053.json Training -20.924786214422227 -21.684451089441765 -0.7596648750195385
CCMC-bcc-hcp-elastic_Jun2020:config_1165.json Training -16.629112687362408 -17.266009453072453 -0.6368967657100448
CCMC-bcc-hcp-elastic_Jun2020:config_1382.json Training -13.830911541590561 -13.655744809700568 0.175166731889993
CCMC-bcc-hcp-elastic_Jun2020:config_1199.json Training -17.16175236512001 -17.917329205632935 -0.7555768405129264
CCMC-bcc-hcp-elastic_Jun2020:config_1021.json Training -17.552788749760765 -18.17739110852068 -0.6246023587599154
CCMC-bcc-hcp-elastic_Jun2020:config_746.json Training -18.01383464451566 -18.672309346157846 -0.6584747016421844
CCMC-bcc-hcp-elastic_Jun2020:config_1356.json Training -15.778892474313668 -16.222421096650567 -0.44352862233689905
CCMC-bcc-hcp-elastic_Jun2020:config_320.json Training -17.831140966925172 -18.314930920377314 -0.48378995345214193
CCMC-bcc-hcp-elastic_Jun2020:config_1044.json Training -16.868245130930386 -17.5193549982009 -0.6511098672705131
CCMC-bcc-hcp-elastic_Jun2020:config_920.json Training -22.61396704316801 -24.69264322845603 -2.078676185288021
CCMC-bcc-hcp-elastic_Jun2020:config_717.json Training -13.696544573396828 -13.547755323011673 0.14878925038515511
CCMC-bcc-hcp-elastic_Jun2020:config_482.json Training -13.973037312567046 -13.982735238220622 -0.009697925653576078
CCMC-bcc-hcp-elastic_Jun2020:config_459.json Training -12.844284713888126 -12.639104879110823 0.20517983477730262
CCMC-bcc-hcp-elastic_Jun2020:config_93.json Training -24.704636180977268 -25.617144773204636 -0.9125085922273684
CCMC-bcc-hcp-elastic_Jun2020:config_707.json Training -11.035774571044069 -10.746259109833302 0.2895154612107671
CCMC-bcc-hcp-elastic_Jun2020:config_1446.json Training -15.779721687164026 -15.776952241620561 0.002769445543464144
CCMC-bcc-hcp-elastic_Jun2020:config_538.json Training -14.733993461119237 -14.757177415104211 -0.02318395398497408
CCMC-bcc-hcp-elastic_Jun2020:config_270.json Training -19.024430122198055 -19.313480692300637 -0.2890505701025816
CCMC-bcc-hcp-elastic_Jun2020:config_645.json Training -12.89495702424897 -12.755650462794831 0.13930656145413955
CCMC-bcc-hcp-elastic_Jun2020:config_94.json Training -23.597035688287008 -24.419640370834493 -0.8226046825474853
CCMC-bcc-hcp-elastic_Jun2020:config_353.json Training -17.307995796624315 -17.456984858679444 -0.1489890620551293
CCMC-bcc-hcp-elastic_Jun2020:config_246.json Training -20.31977126529627 -20.816674795046033 -0.49690352974976193
CCMC-bcc-hcp-elastic_Jun2020:config_1449.json Training -15.780040193528738 -15.777703462351434 0.002336731177303264
CCMC-bcc-hcp-elastic_Jun2020:config_520.json Training -12.995466762133757 -12.858097273202377 0.13736948893138035
CCMC-bcc-hcp-elastic_Jun2020:config_744.json Training -18.297921517457148 -18.941636357875527 -0.6437148404183795
CCMC-bcc-hcp-elastic_Jun2020:config_440.json Training -17.14482925682337 -17.28887482406759 -0.1440455672442198
CCMC-bcc-hcp-elastic_Jun2020:config_916.json Training -23.00710020670328 -24.417721601203706 -1.4106213945004242
CCMC-bcc-hcp-elastic_Jun2020:config_1299.json Training -16.80340818695034 -17.337019789617433 -0.5336116026670936
CCMC-bcc-hcp-elastic_Jun2020:config_241.json Training -15.860778031107296 -15.701040078734659 0.15973795237263744
CCMC-bcc-hcp-elastic_Jun2020:config_1351.json Training -16.422578657445467 -17.142673802197308 -0.7200951447518413
CCMC-bcc-hcp-elastic_Jun2020:config_962.json Training -21.853280656338633 -23.328047424529235 -1.4747667681906016
CCMC-bcc-hcp-elastic_Jun2020:config_1486.json Training -15.780676496938751 -15.778178282133226 0.0024982148055254783
CCMC-bcc-hcp-elastic_Jun2020:config_1488.json Training -15.78067649693875 -15.778178282133222 0.0024982148055272546
CCMC-bcc-hcp-elastic_Jun2020:config_1005.json Training -21.175289616935345 -23.716854778482517 -2.5415651615471724
CCMC-bcc-hcp-elastic_Jun2020:config_111.json Training -24.746198862143075 -25.52491007506368 -0.7787112129206051
CCMC-bcc-hcp-elastic_Jun2020:config_549.json Training -12.016275389853519 -11.936932270497744 0.07934311935577476
CCMC-bcc-hcp-elastic_Jun2020:config_781.json Training -17.155007504506525 -17.87709763401923 -0.7220901295127042
CCMC-bcc-hcp-elastic_Jun2020:config_681.json Training -10.509958772302554 -10.174999244000544 0.3349595283020097
CCMC-bcc-hcp-elastic_Jun2020:config_896.json Training -24.632321869724187 -25.284947416937694 -0.652625547213507
CCMC-bcc-hcp-elastic_Jun2020:config_1410.json Training -16.242774352023503 -16.23550795076057 0.007266401262931765
CCMC-bcc-hcp-elastic_Jun2020:config_1374.json Training -16.39895708000263 -16.420235639617978 -0.021278559615346637
CCMC-bcc-hcp-elastic_Jun2020:config_199.json Training -19.765734210122922 -20.167970569256063 -0.40223635913314126
CCMC-bcc-hcp-elastic_Jun2020:config_1027.json Training -22.06340239933317 -24.14432383481636 -2.0809214354831873
CCMC-bcc-hcp-elastic_Jun2020:config_609.json Training -11.440833040322689 -11.156791825182381 0.28404121514030756
CCMC-bcc-hcp-elastic_Jun2020:config_1147.json Training -18.379760378669523 -19.826314417216313 -1.4465540385467897
CCMC-bcc-hcp-elastic_Jun2020:config_652.json Training -12.03962127794235 -11.981509091166012 0.05811218677633789
CCMC-bcc-hcp-elastic_Jun2020:config_800.json Training -17.490420994598985 -18.213078704230377 -0.7226577096313918
CCMC-bcc-hcp-elastic_Jun2020:config_765.json Training -17.8497191837482 -18.576462978006774 -0.7267437942585744
CCMC-bcc-hcp-elastic_Jun2020:config_672.json Training -12.522500171379416 -12.50027873643897 0.022221434940446372
CCMC-bcc-hcp-elastic_Jun2020:config_161.json Training -16.388309105777513 -16.45669674471752 -0.06838763894000621
CCMC-bcc-hcp-elastic_Jun2020:config_778.json Training -17.53561515049885 -18.293971698485365 -0.7583565479865157
CCMC-bcc-hcp-elastic_Jun2020:config_1501.json Training -15.780660512910206 -15.778158526608575 0.0025019863016311206
CCMC-bcc-hcp-elastic_Jun2020:config_663.json Training -11.563224332684294 -11.495025061062027 0.06819927162226769
CCMC-bcc-hcp-elastic_Jun2020:config_164.json Training -17.515647011744125 -17.491529861096936 0.024117150647189334
CCMC-bcc-hcp-elastic_Jun2020:config_87.json Training -26.137966683311674 -27.320849755813374 -1.1828830725016992
CCMC-bcc-hcp-elastic_Jun2020:config_1330.json Training -14.376548923771695 -14.71440192404645 -0.3378530002747553
CCMC-bcc-hcp-elastic_Jun2020:config_938.json Training -22.177063344458013 -23.718304530612315 -1.541241186154302
CCMC-bcc-hcp-elastic_Jun2020:config_179.json Training -17.9070875647039 -17.93272841347979 -0.02564084877588968
CCMC-bcc-hcp-elastic_Jun2020:config_249.json Training -17.29714236278241 -16.829083426248022 0.468058936534387
CCMC-bcc-hcp-elastic_Jun2020:config_1207.json Training -19.685918647597422 -21.863683873272965 -2.177765225675543
CCMC-bcc-hcp-elastic_Jun2020:config_367.json Training -18.149798064411563 -18.29458606802604 -0.14478800361447597
CCMC-bcc-hcp-elastic_Jun2020:config_1051.json Training -20.41657908886717 -21.063508340674478 -0.6469292518073075
CCMC-bcc-hcp-elastic_Jun2020:config_1136.json Training -16.58188537612708 -16.281511502181267 0.30037387394581216
CCMC-bcc-hcp-elastic_Jun2020:config_597.json Training -12.478374108418254 -12.439406321040284 0.03896778737797035
CCMC-bcc-hcp-elastic_Jun2020:config_312.json Training -19.416844320512578 -19.55905876461441 -0.14221444410183182
CCMC-bcc-hcp-elastic_Jun2020:config_1251.json Training -14.502701275945382 -14.578946241872147 -0.07624496592676522
CCMC-bcc-hcp-elastic_Jun2020:config_1069.json Training -19.48405059993526 -21.3919009622643 -1.907850362329043
CCMC-bcc-hcp-elastic_Jun2020:config_269.json Training -21.353919425817608 -21.61917991809615 -0.26526049227854287
CCMC-bcc-hcp-elastic_Jun2020:config_29.json Training -16.523890055305152 -16.51295696875536 0.010933086549790971
CCMC-bcc-hcp-elastic_Jun2020:config_1276.json Training -13.161805590561658 -13.109400588728427 0.05240500183323071
CCMC-bcc-hcp-elastic_Jun2020:config_258.json Training -14.783824323149847 -14.755923117724754 0.027901205425093778
CCMC-bcc-hcp-elastic_Jun2020:config_277.json Training -17.347758668282026 -17.672295973476025 -0.32453730519399926
CCMC-bcc-hcp-elastic_Jun2020:config_1421.json Training -15.338213606902762 -15.339488864457266 -0.0012752575545036393
CCMC-bcc-hcp-elastic_Jun2020:config_590.json Training -15.373314649711293 -15.38408372263561 -0.010769072924317058
CCMC-bcc-hcp-elastic_Jun2020:config_344.json Training -15.323679213635572 -15.323964790908542 -0.0002855772729706274
CCMC-bcc-hcp-elastic_Jun2020:config_1393.json Training -16.329051367958385 -16.90677591498214 -0.577724547023756
CCMC-bcc-hcp-elastic_Jun2020:config_112.json Training -23.018637472018334 -23.525708596520357 -0.5070711245020227
CCMC-bcc-hcp-elastic_Jun2020:config_374.json Training -15.174227603238638 -15.182822033523474 -0.008594430284835752
CCMC-bcc-hcp-elastic_Jun2020:config_359.json Training -18.22091708416675 -18.412352487202835 -0.19143540303608475
CCMC-bcc-hcp-elastic_Jun2020:config_562.json Training -11.153176521636677 -11.00940723809848 0.1437692835381963
CCMC-bcc-hcp-elastic_Jun2020:config_824.json Training -19.838716355552585 -21.583204885916523 -1.7444885303639381
CCMC-bcc-hcp-elastic_Jun2020:config_661.json Training -14.185499568839841 -13.776711891345379 0.40878767749446254
CCMC-bcc-hcp-elastic_Jun2020:config_749.json Training -18.173684269917647 -18.823428455981094 -0.6497441860634474
CCMC-bcc-hcp-elastic_Jun2020:config_1448.json Training -15.779154424240566 -15.776307944469943 0.0028464797706231337
CCMC-bcc-hcp-elastic_Jun2020:config_280.json Training -16.692849442073463 -16.73367188092166 -0.040822438848195475
CCMC-bcc-hcp-elastic_Jun2020:config_425.json Training -17.19295295035289 -17.214857487451443 -0.021904537098553334
CCMC-bcc-hcp-elastic_Jun2020:config_92.json Training -24.019279239849663 -24.924019714835605 -0.9047404749859425
CCMC-bcc-hcp-elastic_Jun2020:config_1455.json Training -15.780585025461411 -15.778103598886625 0.0024814265747856723
CCMC-bcc-hcp-elastic_Jun2020:config_727.json Training -17.501078120111014 -17.843171583154323 -0.3420934630433088
CCMC-bcc-hcp-elastic_Jun2020:config_1295.json Training -12.335134894382188 -11.244477588979382 1.0906573054028055
