"FileName Type True-Ref Predicted-Ref Difference(Pred-True)"
CCMC-bcc-hcp-elastic_Jun2020:config_685.json Training -882141.6002969331 -1034476.286069138 -152334.6857722049
CCMC-bcc-hcp-elastic_Jun2020:config_685.json Training -920274.3701875242 -1046878.2991149989 -126603.92892747466
CCMC-bcc-hcp-elastic_Jun2020:config_685.json Training 14130.799434094264 10057.153653371075 -4073.645780723189
CCMC-bcc-hcp-elastic_Jun2020:config_685.json Training 13727.75072226747 13428.350660672904 -299.40006159456607
CCMC-bcc-hcp-elastic_Jun2020:config_685.json Training -16720.831516577116 -25208.35199057313 -8487.520473996014
CCMC-bcc-hcp-elastic_Jun2020:config_332.json Training -2516643.423771696 -2559790.5040017525 -43147.08023005631
CCMC-bcc-hcp-elastic_Jun2020:config_332.json Training -2401440.5782134524 -2603519.4997443105 -202078.92153085815
CCMC-bcc-hcp-elastic_Jun2020:config_332.json Training -2413859.1504231445 -2419942.9686681023 -6083.818244957831
CCMC-bcc-hcp-elastic_Jun2020:config_332.json Training -94.0660057125095 -55.70631509278259 38.359690619726905
CCMC-bcc-hcp-elastic_Jun2020:config_332.json Training -10246.795702735455 -9562.015099723774 684.7806030116808
CCMC-bcc-hcp-elastic_Jun2020:config_332.json Training -334.07851396571914 -215.6128834497238 118.46563051599534
CCMC-bcc-hcp-elastic_Jun2020:config_1160.json Training -1467858.4028086218 -2512721.3611116726 -1044862.9583030508
CCMC-bcc-hcp-elastic_Jun2020:config_1160.json Training -2206161.280088312 -3120281.239075562 -914119.95898725
CCMC-bcc-hcp-elastic_Jun2020:config_1160.json Training -3901630.176418701 -3875621.848588395 26008.327830306254
CCMC-bcc-hcp-elastic_Jun2020:config_1160.json Training 895999.8768680362 661467.3105977952 -234532.56627024105
CCMC-bcc-hcp-elastic_Jun2020:config_1160.json Training 202663.63062892604 82952.76118488696 -119710.86944403908
CCMC-bcc-hcp-elastic_Jun2020:config_1160.json Training -87310.8478121608 -59805.46645769659 27505.381354464218
CCMC-bcc-hcp-elastic_Jun2020:config_965.json Training -1691395.1976560617 -3078341.398759445 -1386946.2011033834
CCMC-bcc-hcp-elastic_Jun2020:config_965.json Training -2788341.2748934818 -3958419.286776212 -1170078.0118827303
CCMC-bcc-hcp-elastic_Jun2020:config_965.json Training -3034388.151883133 -3780726.107032487 -746337.955149354
CCMC-bcc-hcp-elastic_Jun2020:config_965.json Training 479975.30859717145 354324.084659627 -125651.22393754445
CCMC-bcc-hcp-elastic_Jun2020:config_965.json Training 438906.94831301423 494678.1942187864 55771.24590577214
CCMC-bcc-hcp-elastic_Jun2020:config_965.json Training -124930.83807943313 -51538.95213665351 73391.88594277963
CCMC-bcc-hcp-elastic_Jun2020:config_799.json Training -2303654.755741041 -2300121.963783902 3532.7919571390375
CCMC-bcc-hcp-elastic_Jun2020:config_799.json Training -3079030.119806844 -3991260.8982547503 -912230.7784479065
CCMC-bcc-hcp-elastic_Jun2020:config_799.json Training -2831687.4986154046 -3482683.0372138224 -650995.5385984178
CCMC-bcc-hcp-elastic_Jun2020:config_799.json Training -13737.787463867222 -11171.72135381112 2566.066110056103
CCMC-bcc-hcp-elastic_Jun2020:config_799.json Training -12778.528576417475 -29812.519285710325 -17033.990709292848
CCMC-bcc-hcp-elastic_Jun2020:config_799.json Training -8565.530850095933 31195.292056615108 39760.82290671104
CCMC-bcc-hcp-elastic_Jun2020:config_1078.json Training -1313099.186968823 -3535620.259603944 -2222521.072635121
CCMC-bcc-hcp-elastic_Jun2020:config_1078.json Training -2819918.8291409123 -3990753.543728287 -1170834.7145873746
CCMC-bcc-hcp-elastic_Jun2020:config_1078.json Training -3574498.2941061934 -4354974.9888311345 -780476.6947249412
CCMC-bcc-hcp-elastic_Jun2020:config_1078.json Training -537985.7450998866 -290210.50388004165 247775.2412198449
CCMC-bcc-hcp-elastic_Jun2020:config_1078.json Training 270553.37513993075 232679.9037937326 -37873.471346198145
CCMC-bcc-hcp-elastic_Jun2020:config_1078.json Training 67823.4964122504 5830.4946045179895 -61993.00180773241
CCMC-bcc-hcp-elastic_Jun2020:config_1153.json Training -1209740.2156307637 -1798614.7989750637 -588874.5833443
CCMC-bcc-hcp-elastic_Jun2020:config_1153.json Training -1310431.4199496307 -1865314.5331370435 -554883.1131874127
CCMC-bcc-hcp-elastic_Jun2020:config_1153.json Training -1949108.167718965 -2257945.093458968 -308836.9257400031
CCMC-bcc-hcp-elastic_Jun2020:config_1153.json Training -207266.67111022802 -149002.11816410098 58264.55294612705
CCMC-bcc-hcp-elastic_Jun2020:config_1153.json Training -54408.854199371446 -56384.517051011586 -1975.6628516401397
CCMC-bcc-hcp-elastic_Jun2020:config_1153.json Training -16590.801943360064 -35680.43675363641 -19089.634810276344
CCMC-bcc-hcp-elastic_Jun2020:config_226.json Training -3389587.4729147335 -3514743.0209485544 -125155.54803382093
CCMC-bcc-hcp-elastic_Jun2020:config_226.json Training -3361511.664685145 -3733615.8163798144 -372104.1516946694
CCMC-bcc-hcp-elastic_Jun2020:config_226.json Training -3387050.3685268983 -3324838.0646451972 62212.30388170108
CCMC-bcc-hcp-elastic_Jun2020:config_226.json Training 31856.816198188848 48925.94440252105 17069.1282043322
CCMC-bcc-hcp-elastic_Jun2020:config_226.json Training 42359.41518183118 69963.87300815407 27604.45782632289
CCMC-bcc-hcp-elastic_Jun2020:config_226.json Training -17667.756416023803 -23517.535236843796 -5849.778820819993
CCMC-bcc-hcp-elastic_Jun2020:config_1115.json Training -3281903.198414321 -3223569.766583939 58333.431830381975
CCMC-bcc-hcp-elastic_Jun2020:config_1115.json Training -3341665.7446651943 -3867212.2948217154 -525546.5501565211
CCMC-bcc-hcp-elastic_Jun2020:config_1115.json Training -3490368.1691578934 -3937155.1651349775 -446786.99597708415
CCMC-bcc-hcp-elastic_Jun2020:config_1115.json Training 41049.13175989318 99560.77570410464 58511.643944211464
CCMC-bcc-hcp-elastic_Jun2020:config_1115.json Training -27833.001857889572 -74327.72473333137 -46494.7228754418
CCMC-bcc-hcp-elastic_Jun2020:config_1115.json Training 8473.498428971863 6642.694030435559 -1830.8043985363038
CCMC-bcc-hcp-elastic_Jun2020:config_522.json Training -1813624.5928927814 -1855000.4615380536 -41375.86864527222
CCMC-bcc-hcp-elastic_Jun2020:config_522.json Training -1715779.0961477382 -1770811.7710751868 -55032.67492744862
CCMC-bcc-hcp-elastic_Jun2020:config_522.json Training -1798750.404320917 -1782837.697896363 15912.706424554111
CCMC-bcc-hcp-elastic_Jun2020:config_522.json Training 17272.79380131688 13881.232271577648 -3391.5615297392305
CCMC-bcc-hcp-elastic_Jun2020:config_522.json Training -5863.461505017864 -7735.526138537227 -1872.0646335193633
CCMC-bcc-hcp-elastic_Jun2020:config_522.json Training 63192.81241900692 59019.86415921704 -4172.948259789882
CCMC-bcc-hcp-elastic_Jun2020:config_708.json Training -1250034.0735272523 -1356081.281023787 -106047.2074965348
CCMC-bcc-hcp-elastic_Jun2020:config_708.json Training -1075833.6261480418 -1161140.3588548095 -85306.73270676774
CCMC-bcc-hcp-elastic_Jun2020:config_708.json Training -983208.7347335906 -1255660.3294713737 -272451.5947377831
CCMC-bcc-hcp-elastic_Jun2020:config_708.json Training 84208.05557026454 121714.50876350078 37506.453193236244
CCMC-bcc-hcp-elastic_Jun2020:config_708.json Training 126421.43648013222 75881.33143169447 -50540.10504843775
CCMC-bcc-hcp-elastic_Jun2020:config_708.json Training -81473.05847019269 -51409.087899190985 30063.9705710017
CCMC-bcc-hcp-elastic_Jun2020:config_1242.json Training -2079010.6366999524 -2371330.593342225 -292319.95664227265
CCMC-bcc-hcp-elastic_Jun2020:config_1242.json Training -2479551.6574464277 -3168483.897563615 -688932.2401171871
CCMC-bcc-hcp-elastic_Jun2020:config_1242.json Training -2048808.889737176 -2480825.3829327673 -432016.49319559126
CCMC-bcc-hcp-elastic_Jun2020:config_1242.json Training 54990.889407157236 21384.266090745805 -33606.62331641143
CCMC-bcc-hcp-elastic_Jun2020:config_1242.json Training 6097.7656748247555 35792.80847820357 29695.04280337882
CCMC-bcc-hcp-elastic_Jun2020:config_1242.json Training 964.6590093040095 3373.798343384953 2409.1393340809436
CCMC-bcc-hcp-elastic_Jun2020:config_1178.json Training -1620625.3949851086 -2280931.8386459756 -660306.4436608669
CCMC-bcc-hcp-elastic_Jun2020:config_1178.json Training -2858533.712160535 -4145634.291548824 -1287100.5793882888
CCMC-bcc-hcp-elastic_Jun2020:config_1178.json Training -2741970.7753048195 -3815992.654659789 -1074021.8793549696
CCMC-bcc-hcp-elastic_Jun2020:config_1178.json Training -16840.11008078054 -25253.74585266113 -8413.635771880588
CCMC-bcc-hcp-elastic_Jun2020:config_1178.json Training 3322.373609976228 4696.697673951597 1374.3240639753685
CCMC-bcc-hcp-elastic_Jun2020:config_1178.json Training 4718.691959452006 -32942.74202747018 -37661.43398692219
CCMC-bcc-hcp-elastic_Jun2020:config_221.json Training -5304365.492125059 -7731735.567631289 -2427370.075506231
CCMC-bcc-hcp-elastic_Jun2020:config_221.json Training -3072200.5846755095 -3219110.8045180375 -146910.219842528
CCMC-bcc-hcp-elastic_Jun2020:config_221.json Training -2864807.3364092675 -3158243.612288766 -293436.2758794986
CCMC-bcc-hcp-elastic_Jun2020:config_221.json Training -107915.68193847897 -283587.0527364268 -175671.37079794786
CCMC-bcc-hcp-elastic_Jun2020:config_221.json Training -30091.241207218955 3620.8656032415274 33712.10681046048
CCMC-bcc-hcp-elastic_Jun2020:config_221.json Training -10232.811230843734 -4639.353993017252 5593.457237826482
CCMC-bcc-hcp-elastic_Jun2020:config_454.json Training -1694826.0432028216 -1747285.8867429327 -52459.84354011109
CCMC-bcc-hcp-elastic_Jun2020:config_454.json Training -1698574.5242813537 -1680886.451903337 17688.072378016775
CCMC-bcc-hcp-elastic_Jun2020:config_454.json Training -1669989.3317505908 -1722531.0326207357 -52541.70087014488
CCMC-bcc-hcp-elastic_Jun2020:config_454.json Training 3782.5713230842066 2992.299177518773 -790.2721455654337
CCMC-bcc-hcp-elastic_Jun2020:config_454.json Training -53643.611026728715 -55677.12169611843 -2033.5106693897178
CCMC-bcc-hcp-elastic_Jun2020:config_454.json Training 3085.1993236585076 2614.2908651923103 -470.9084584661973
CCMC-bcc-hcp-elastic_Jun2020:config_340.json Training -1472441.9413361675 -1482434.7660514018 -9992.82471523434
CCMC-bcc-hcp-elastic_Jun2020:config_340.json Training -1419871.4053017152 -1562914.2161841358 -143042.8108824205
CCMC-bcc-hcp-elastic_Jun2020:config_340.json Training -1423454.8071905046 -1565032.0862343512 -141577.27904384653
CCMC-bcc-hcp-elastic_Jun2020:config_340.json Training 7799.325611992114 9387.906893081194 1588.5812810890793
CCMC-bcc-hcp-elastic_Jun2020:config_340.json Training -13216.865789917478 -7548.78120543578 5668.084584481698
CCMC-bcc-hcp-elastic_Jun2020:config_340.json Training 13386.746639113826 8331.013080619161 -5055.733558494665
CCMC-bcc-hcp-elastic_Jun2020:config_1177.json Training -2379591.691847359 -2467197.518681776 -87605.82683441695
CCMC-bcc-hcp-elastic_Jun2020:config_1177.json Training -3991861.7975022085 -5398709.777684732 -1406847.9801825238
CCMC-bcc-hcp-elastic_Jun2020:config_1177.json Training -3021401.627613375 -4320421.820711222 -1299020.1930978466
CCMC-bcc-hcp-elastic_Jun2020:config_1177.json Training -77493.30014260445 -105095.34166182151 -27602.041519217062
CCMC-bcc-hcp-elastic_Jun2020:config_1177.json Training 49421.67448412969 127146.99799195938 77725.32350782969
CCMC-bcc-hcp-elastic_Jun2020:config_1177.json Training 3593.412310953639 -3250.506464770009 -6843.918775723649
CCMC-bcc-hcp-elastic_Jun2020:config_158.json Training -3805104.4152013636 -4111999.758233638 -306895.3430322744
CCMC-bcc-hcp-elastic_Jun2020:config_158.json Training -3852004.673628635 -4375956.570252958 -523951.896624323
CCMC-bcc-hcp-elastic_Jun2020:config_158.json Training -3695878.0945090544 -3923960.004000745 -228081.90949169034
CCMC-bcc-hcp-elastic_Jun2020:config_158.json Training -764.8693877030394 -1779.2840765433466 -1014.4146888403072
CCMC-bcc-hcp-elastic_Jun2020:config_158.json Training 1075.3785770492009 2235.7022262718688 1160.3236492226679
CCMC-bcc-hcp-elastic_Jun2020:config_158.json Training 74853.37181915817 34934.28078686177 -39919.091032296405
CCMC-bcc-hcp-elastic_Jun2020:config_393.json Training -3123787.8024589447 -2973013.3216414945 150774.4808174502
CCMC-bcc-hcp-elastic_Jun2020:config_393.json Training -3060011.42883281 -3024433.3994634063 35578.02936940361
CCMC-bcc-hcp-elastic_Jun2020:config_393.json Training -3028387.7628481598 -3331975.6628928315 -303587.9000446717
CCMC-bcc-hcp-elastic_Jun2020:config_393.json Training -13323.81785415115 -20885.820966234744 -7562.003112083594
CCMC-bcc-hcp-elastic_Jun2020:config_393.json Training -1139.4893531962134 -2340.6090031984572 -1201.1196500022438
CCMC-bcc-hcp-elastic_Jun2020:config_393.json Training -3229.357531588165 -6132.278956863558 -2902.921425275393
CCMC-bcc-hcp-elastic_Jun2020:config_1125.json Training -972552.5585979822 -3371449.4581387746 -2398896.899540792
CCMC-bcc-hcp-elastic_Jun2020:config_1125.json Training -2213904.28280067 -2779901.792276787 -565997.5094761173
CCMC-bcc-hcp-elastic_Jun2020:config_1125.json Training -3898798.167400901 -3642393.403150279 256404.76425062213
CCMC-bcc-hcp-elastic_Jun2020:config_1125.json Training 1158675.6277691908 593974.3252627878 -564701.3025064031
CCMC-bcc-hcp-elastic_Jun2020:config_1125.json Training -532619.9180961428 -363950.5317245211 168669.38637162175
CCMC-bcc-hcp-elastic_Jun2020:config_1125.json Training 236126.00944338163 210930.78479545462 -25195.22464792701
CCMC-bcc-hcp-elastic_Jun2020:config_196.json Training -3449586.7491600877 -3730999.874819432 -281413.12565934425
CCMC-bcc-hcp-elastic_Jun2020:config_196.json Training -3470402.022419654 -3883285.9282955416 -412883.9058758877
CCMC-bcc-hcp-elastic_Jun2020:config_196.json Training -3495004.9119877685 -3452484.985300671 42519.92668709764
CCMC-bcc-hcp-elastic_Jun2020:config_196.json Training 43278.32474472488 53948.585984854435 10670.261240129556
CCMC-bcc-hcp-elastic_Jun2020:config_196.json Training 7392.255030592731 12386.842018922856 4994.586988330126
CCMC-bcc-hcp-elastic_Jun2020:config_196.json Training -8641.079719284895 -7082.315821818263 1558.7638974666315
CCMC-bcc-hcp-elastic_Jun2020:config_228.json Training -3427355.4488985185 -3278409.285954295 148946.16294422327
CCMC-bcc-hcp-elastic_Jun2020:config_228.json Training -3470316.7196267406 -4069730.219590866 -599413.4999641255
CCMC-bcc-hcp-elastic_Jun2020:config_228.json Training -3514113.894183059 -3640028.1492793635 -125914.25509630423
CCMC-bcc-hcp-elastic_Jun2020:config_228.json Training 14.952393773375825 23.095255880661874 8.14286210728605
CCMC-bcc-hcp-elastic_Jun2020:config_228.json Training -1854.2781535207694 -3026.7139972741697 -1172.4358437534004
CCMC-bcc-hcp-elastic_Jun2020:config_228.json Training 1581.7636556622838 2586.947195358182 1005.1835396958982
CCMC-bcc-hcp-elastic_Jun2020:config_1333.json Training -2118813.3129028673 -2693151.4723744043 -574338.159471537
CCMC-bcc-hcp-elastic_Jun2020:config_1333.json Training -2902699.2161745317 -3830896.8379720817 -928197.62179755
CCMC-bcc-hcp-elastic_Jun2020:config_1333.json Training -2675436.0499845203 -3357531.591057765 -682095.5410732445
CCMC-bcc-hcp-elastic_Jun2020:config_1333.json Training 142613.61845991167 161884.60914158454 19270.990681672876
CCMC-bcc-hcp-elastic_Jun2020:config_1333.json Training -98564.37184433041 -126151.71629834267 -27587.34445401226
CCMC-bcc-hcp-elastic_Jun2020:config_1333.json Training 15935.516121078605 898.0567486333593 -15037.459372445246
CCMC-bcc-hcp-elastic_Jun2020:config_1392.json Training -1650598.8500602832 -2510633.937224307 -860035.0871640239
CCMC-bcc-hcp-elastic_Jun2020:config_1392.json Training -2594616.1082053543 -3596368.4908127305 -1001752.3826073762
CCMC-bcc-hcp-elastic_Jun2020:config_1392.json Training -2904848.2541511618 -3650982.047570699 -746133.7934195371
CCMC-bcc-hcp-elastic_Jun2020:config_1392.json Training -256021.6297410026 -207052.66550325687 48968.964237745735
CCMC-bcc-hcp-elastic_Jun2020:config_1392.json Training -214675.87000007427 -227820.85628630457 -13144.986286230298
CCMC-bcc-hcp-elastic_Jun2020:config_1392.json Training -50585.48122448395 17784.51503332876 68369.99625781272
CCMC-bcc-hcp-elastic_Jun2020:config_494.json Training -1387902.2875813474 -1475997.4939072973 -88095.20632594987
CCMC-bcc-hcp-elastic_Jun2020:config_494.json Training -1350156.776686803 -1450371.6642884512 -100214.88760164822
CCMC-bcc-hcp-elastic_Jun2020:config_494.json Training -1324990.2987300707 -1307769.2041543054 17221.09457576531
CCMC-bcc-hcp-elastic_Jun2020:config_494.json Training -22967.717071199804 -24034.34418871292 -1066.627117513115
CCMC-bcc-hcp-elastic_Jun2020:config_494.json Training -9549.3763750996 -8151.187820554282 1398.1885545453188
CCMC-bcc-hcp-elastic_Jun2020:config_494.json Training -7910.239568746183 -8475.883751184901 -565.6441824387184
CCMC-bcc-hcp-elastic_Jun2020:config_628.json Training -2854294.7720986465 -2991332.4861174673 -137037.71401882078
CCMC-bcc-hcp-elastic_Jun2020:config_628.json Training -2714300.1733879433 -3208188.2160841664 -493888.0426962231
CCMC-bcc-hcp-elastic_Jun2020:config_628.json Training -2527265.2533477386 -2727315.6541424394 -200050.40079470072
CCMC-bcc-hcp-elastic_Jun2020:config_628.json Training 118907.1413157547 115479.61001400278 -3427.531301751922
CCMC-bcc-hcp-elastic_Jun2020:config_628.json Training -157694.37286292308 -240715.82367089632 -83021.45080797325
CCMC-bcc-hcp-elastic_Jun2020:config_628.json Training 68245.86431273313 90552.47797048942 22306.613657756287
CCMC-bcc-hcp-elastic_Jun2020:config_194.json Training -3582258.750856476 -3373857.5300626624 208401.22079381347
CCMC-bcc-hcp-elastic_Jun2020:config_194.json Training -3422658.4697742355 -3788200.7195486226 -365542.2497743871
CCMC-bcc-hcp-elastic_Jun2020:config_194.json Training -3563339.9317707643 -3591821.72696674 -28481.795195975807
CCMC-bcc-hcp-elastic_Jun2020:config_194.json Training 5817.711885747426 6368.997923353127 551.2860376057006
CCMC-bcc-hcp-elastic_Jun2020:config_194.json Training 2223.9987533524495 5811.666991643989 3587.668238291539
CCMC-bcc-hcp-elastic_Jun2020:config_194.json Training -27020.86082006683 -57981.10718510157 -30960.24636503474
CCMC-bcc-hcp-elastic_Jun2020:config_432.json Training -1580568.4157349467 -1593233.9718054496 -12665.556070502847
CCMC-bcc-hcp-elastic_Jun2020:config_432.json Training -1615730.5637008455 -1663514.6178395527 -47784.05413870723
CCMC-bcc-hcp-elastic_Jun2020:config_432.json Training -1586273.1015291936 -1564644.4086333897 21628.692895803833
CCMC-bcc-hcp-elastic_Jun2020:config_432.json Training -9946.209715011484 -8190.616397435181 1755.593317576303
CCMC-bcc-hcp-elastic_Jun2020:config_432.json Training -411.3673256064936 -336.7357514691607 74.6315741373329
CCMC-bcc-hcp-elastic_Jun2020:config_432.json Training -1653.6202682857988 -1458.1914651820362 195.42880310376268
CCMC-bcc-hcp-elastic_Jun2020:config_633.json Training -1109082.7159835822 -1207878.8716525265 -98796.15566894435
CCMC-bcc-hcp-elastic_Jun2020:config_633.json Training -1036355.6135269965 -1144245.2390627067 -107889.62553571025
CCMC-bcc-hcp-elastic_Jun2020:config_633.json Training -1098810.3843461606 -1189282.4806487018 -90472.0963025412
CCMC-bcc-hcp-elastic_Jun2020:config_633.json Training 31000.536861442197 26761.322192529617 -4239.21466891258
CCMC-bcc-hcp-elastic_Jun2020:config_633.json Training -751.291243260084 -681.3093777757138 69.98186548437025
CCMC-bcc-hcp-elastic_Jun2020:config_633.json Training 2268.6296272088844 2032.403867966112 -236.22575924277226
CCMC-bcc-hcp-elastic_Jun2020:config_349.json Training -2161523.0407169485 -2464160.5730483746 -302637.53233142616
CCMC-bcc-hcp-elastic_Jun2020:config_349.json Training -2638235.1497672866 -2953984.7856165636 -315749.635849277
CCMC-bcc-hcp-elastic_Jun2020:config_349.json Training -2644745.8409051127 -3001095.4672318967 -356349.626326784
CCMC-bcc-hcp-elastic_Jun2020:config_349.json Training 42657.63782521854 58693.64495790194 16036.0071326834
CCMC-bcc-hcp-elastic_Jun2020:config_349.json Training 184828.43704195225 165887.69839636373 -18940.738645588513
CCMC-bcc-hcp-elastic_Jun2020:config_349.json Training -32264.125832728907 -48635.90582400677 -16371.779991277861
CCMC-bcc-hcp-elastic_Jun2020:config_1059.json Training -3519728.3979871855 -4788847.255536617 -1269118.8575494313
CCMC-bcc-hcp-elastic_Jun2020:config_1059.json Training -4697951.281978132 -7860041.4529629005 -3162090.1709847683
CCMC-bcc-hcp-elastic_Jun2020:config_1059.json Training -7432797.988100883 -8924566.976716815 -1491768.988615932
CCMC-bcc-hcp-elastic_Jun2020:config_1059.json Training 2009446.0120386677 1714311.4231572172 -295134.5888814505
CCMC-bcc-hcp-elastic_Jun2020:config_1059.json Training -1509993.9403081653 -1372448.3588727487 137545.5814354166
CCMC-bcc-hcp-elastic_Jun2020:config_1059.json Training 679865.5449013617 393051.8930785564 -286813.6518228053
CCMC-bcc-hcp-elastic_Jun2020:config_1387.json Training -877753.1398855469 -2240125.978075537 -1362372.83818999
CCMC-bcc-hcp-elastic_Jun2020:config_1387.json Training -1589779.1905325386 -1942882.2237082622 -353103.0331757236
CCMC-bcc-hcp-elastic_Jun2020:config_1387.json Training -2138994.2983169677 -2275960.7841401557 -136966.48582318798
CCMC-bcc-hcp-elastic_Jun2020:config_1387.json Training -48633.46503917672 -21506.836039657086 27126.628999519635
CCMC-bcc-hcp-elastic_Jun2020:config_1387.json Training -16024.312142947087 -16543.873581798507 -519.5614388514205
CCMC-bcc-hcp-elastic_Jun2020:config_1387.json Training -23724.923572707812 -74538.83625942661 -50813.912686718795
CCMC-bcc-hcp-elastic_Jun2020:config_1321.json Training -924800.0004150749 -2834720.9172880757 -1909920.9168730008
CCMC-bcc-hcp-elastic_Jun2020:config_1321.json Training -2603429.274926171 -2844774.8397435267 -241345.56481735548
CCMC-bcc-hcp-elastic_Jun2020:config_1321.json Training -2118275.4224312864 -2154157.567799708 -35882.14536842145
CCMC-bcc-hcp-elastic_Jun2020:config_1321.json Training -537423.747094872 -334646.2851060094 202777.46198886255
CCMC-bcc-hcp-elastic_Jun2020:config_1321.json Training 412136.18232773535 408753.15357036045 -3383.0287573749083
CCMC-bcc-hcp-elastic_Jun2020:config_1321.json Training 164382.93839862852 115104.9609319198 -49277.97746670872
CCMC-bcc-hcp-elastic_Jun2020:config_669.json Training -826216.7430212147 -916860.4150012451 -90643.67198003037
CCMC-bcc-hcp-elastic_Jun2020:config_669.json Training -877313.6872824609 -990463.9998275549 -113150.31254509406
CCMC-bcc-hcp-elastic_Jun2020:config_669.json Training -802077.0041620231 -950858.8601777507 -148781.85601572762
CCMC-bcc-hcp-elastic_Jun2020:config_669.json Training 42447.50411491537 22773.609717519692 -19673.894397395678
CCMC-bcc-hcp-elastic_Jun2020:config_669.json Training -52473.336718707505 -58289.01969066051 -5815.682971953007
CCMC-bcc-hcp-elastic_Jun2020:config_669.json Training 29423.424344252744 21903.078956138466 -7520.345388114278
CCMC-bcc-hcp-elastic_Jun2020:config_361.json Training -2800290.543315162 -2865474.3933971245 -65183.85008196253
CCMC-bcc-hcp-elastic_Jun2020:config_361.json Training -3251450.76594315 -3696321.9503502375 -444871.1844070875
CCMC-bcc-hcp-elastic_Jun2020:config_361.json Training -3583766.790183954 -3614285.9257914517 -30519.135607497767
CCMC-bcc-hcp-elastic_Jun2020:config_361.json Training 5969.260723996624 39603.09001801096 33633.82929401434
CCMC-bcc-hcp-elastic_Jun2020:config_361.json Training -29627.62118173096 -62894.433451718454 -33266.812269987495
CCMC-bcc-hcp-elastic_Jun2020:config_361.json Training 16773.76639844293 21528.450110617385 4754.683712174454
CCMC-bcc-hcp-elastic_Jun2020:config_10.json Training -4790804.9599181 -6280311.567661881 -1489506.607743781
CCMC-bcc-hcp-elastic_Jun2020:config_10.json Training -4790802.6399181 -6280311.567661878 -1489508.9277437776
CCMC-bcc-hcp-elastic_Jun2020:config_10.json Training -4790804.419918099 -6280311.567661876 -1489507.1477437764
CCMC-bcc-hcp-elastic_Jun2020:config_10.json Training -0.030193072653580507 -0.00012911203867051746 0.030063960614909988
CCMC-bcc-hcp-elastic_Jun2020:config_10.json Training -0.040193071340051775 -0.00012911325977427095 0.040063958080277504
CCMC-bcc-hcp-elastic_Jun2020:config_10.json Training -0.02019307271287655 -0.00012911149156444944 0.0200639612213121
CCMC-bcc-hcp-elastic_Jun2020:config_1336.json Training -1683792.7528038577 -2384865.2647007196 -701072.511896862
CCMC-bcc-hcp-elastic_Jun2020:config_1336.json Training -3430649.5765538393 -4625854.652936338 -1195205.0763824992
CCMC-bcc-hcp-elastic_Jun2020:config_1336.json Training -2560335.269737317 -3776151.6682372997 -1215816.3984999824
CCMC-bcc-hcp-elastic_Jun2020:config_1336.json Training -41969.55415436857 -62628.57476366514 -20659.020609296575
CCMC-bcc-hcp-elastic_Jun2020:config_1336.json Training -69142.24791019238 -74035.47887409915 -4893.230963906768
CCMC-bcc-hcp-elastic_Jun2020:config_1336.json Training -1905.679172673108 79395.65587444008 81301.33504711319
CCMC-bcc-hcp-elastic_Jun2020:config_1228.json Training -2434332.6118738693 -3284248.386829056 -849915.7749551865
CCMC-bcc-hcp-elastic_Jun2020:config_1228.json Training -5097215.696483685 -9318104.384803992 -4220888.688320307
CCMC-bcc-hcp-elastic_Jun2020:config_1228.json Training -5809122.873432169 -8613527.23288945 -2804404.3594572805
CCMC-bcc-hcp-elastic_Jun2020:config_1228.json Training 767344.8906216628 718355.345586911 -48989.54503475188
CCMC-bcc-hcp-elastic_Jun2020:config_1228.json Training -169674.68802091244 -165145.85125580235 4528.836765110085
CCMC-bcc-hcp-elastic_Jun2020:config_1228.json Training 44083.73775452878 26633.208721578412 -17450.52903295037
CCMC-bcc-hcp-elastic_Jun2020:config_1098.json Training -1650687.8410453254 -1984018.8260976 -333330.98505227454
CCMC-bcc-hcp-elastic_Jun2020:config_1098.json Training -1773228.2639849742 -2017526.5581615004 -244298.29417652613
CCMC-bcc-hcp-elastic_Jun2020:config_1098.json Training -1467128.1442293918 -1815690.3826300185 -348562.2384006267
CCMC-bcc-hcp-elastic_Jun2020:config_1098.json Training -57094.61533179872 -28659.303147988852 28435.312183809867
CCMC-bcc-hcp-elastic_Jun2020:config_1098.json Training 12358.172655435344 118303.44015104831 105945.26749561296
CCMC-bcc-hcp-elastic_Jun2020:config_1098.json Training 5567.207397500082 7625.012284242205 2057.804886742123
CCMC-bcc-hcp-elastic_Jun2020:config_365.json Training -2858606.218775941 -3103362.5469084666 -244756.32813252555
CCMC-bcc-hcp-elastic_Jun2020:config_365.json Training -3142186.6811318505 -3268157.6926048994 -125971.01147304894
CCMC-bcc-hcp-elastic_Jun2020:config_365.json Training -2833925.8766517583 -3171147.1240481916 -337221.24739643326
CCMC-bcc-hcp-elastic_Jun2020:config_365.json Training 79286.31273973138 127469.05816308889 48182.74542335751
CCMC-bcc-hcp-elastic_Jun2020:config_365.json Training 150637.36553587194 239292.6440529222 88655.27851705026
CCMC-bcc-hcp-elastic_Jun2020:config_365.json Training -90072.6770034649 -155809.66126691594 -65736.98426345104
CCMC-bcc-hcp-elastic_Jun2020:config_36.json Training -1971926.177150807 -1956886.0000136956 15040.177137111546
CCMC-bcc-hcp-elastic_Jun2020:config_36.json Training -1971926.1871508071 -1956886.0000136974 15040.187137109693
CCMC-bcc-hcp-elastic_Jun2020:config_36.json Training -1971926.1871508071 -1956886.0000136946 15040.187137112487
